time,lag1_autocorrelation,lag2_autocorrelation
216.75,0.059905000913284746,0.018512350194945338
216.76,0.06326515357551579,0.012143946689940155
216.77,0.06769295937558013,0.014925482133688538
216.78,0.06429651367263282,0.011663721404194076
216.79,0.0637800463043707,0.010436479027697124
216.8,0.06293404484459086,0.009938766311538326
216.81,0.061944795738069,0.010187889021551162
216.82,0.06021805412849715,0.010861579945523786
216.83,0.05998596321126749,0.011713740180866145
216.84,0.05834155594846366,0.01363500548017571
216.85,0.06137676535354441,0.013063091111854587
216.86,0.06210259446113122,0.012729026400926905
216.87,0.06233553833464872,0.011933678502927399
216.88,0.06269747889031643,0.012103372471834616
216.89,0.06142614677654588,0.010579010305045652
216.9,0.05885702029306454,0.010025489277599414
216.91,0.056726970674967965,0.01092665880788045
216.92,0.05754849691907553,0.01465112031904957
216.93,0.05568594806040754,0.011891118035760099
216.94,0.042373979897305805,0.0061598863020169104
216.95,0.0349882283077007,0.0068648021855564085
216.96,0.03531603418617703,0.010219228967579003
216.97,0.0350170730959251,0.010078418544938942
216.98,0.03558785455307209,0.012078295518007206
216.99,0.03505761568040069,0.011952694511938904
217.0,0.03415585242849871,0.009841258986049093
217.01,0.03229782831350871,0.009564976767567214
217.02,0.03270818800860869,0.01054779769512526
217.03,0.030226090151120825,0.009837069865473648
217.04,0.03006434851915466,0.009641869541091275
217.05,0.03077265170695365,0.011834910713749038
217.06,0.03652995590360709,0.012897848625008099
217.07,0.025224467095415107,0.005894128974881791
217.08,0.03269110408890054,-0.000645289840576856
217.09,0.03264607423357506,-0.0009688947827942377
217.1,0.03656551871533073,0.002787773033774512
217.11,0.03526026096831005,0.007207785050235801
217.12,0.0348893060940879,0.007003526610131507
217.13,0.03586278593163197,0.0037331353604995385
217.14,0.0339156203856583,0.0041332145578442435
217.15,0.03041202787332745,0.0064864277807111775
217.16,0.029669217766336308,0.0069184168215336295
217.17,0.02987658222329902,0.006078516643644149
217.18,0.03204684026279661,0.008065416509034432
217.19,0.03037517264603487,0.0066477571244684015
217.2,0.029098076339946894,0.007663844800493776
217.21,0.02987592089445067,0.006784539969249757
217.22,0.030428593346773752,0.005912016733971311
217.23,0.031623963535403046,0.006395264929650381
217.24,0.030714070566822228,0.005394687820730876
217.25,0.028647883309848406,0.002090688158046561
217.26,0.030827577263823836,0.0009154702715017396
217.27,0.030132584450103476,0.004166168632909589
217.28,0.02826910764568812,0.0032058349585548243
217.29,0.02912937735780518,0.0003224676818743828
217.3,0.030455613055529702,0.0017346200546515405
217.31,0.032683760521787265,0.0003673300305951846
217.32,0.03308657096102095,4.2180612902086355e-05
217.33,0.033717217427058514,0.00017891263145418442
217.34,0.033359865305788175,0.002520498336855307
217.35,0.03405320487495715,0.0031006651753622476
217.36,0.02817148171858255,0.0056144216211928295
217.37,0.031186451868792084,0.01008303682219571
217.38,0.028017113712840134,0.008896613550149786
217.39,0.029660477547216624,0.00587808757817476
217.4,0.029819895561862937,-0.006115805428626168
217.41,0.028006348031733498,-0.008584666032085067
217.42,0.027739995276636634,-0.014027824315607134
217.43,0.026044604917545143,-0.017061230954869493
217.44,0.02517513285248446,-0.019166966843885164
217.45,0.02517772028775534,-0.017769216544464807
217.46,0.02136610818712944,-0.020176897139090277
217.47,0.02340636605747965,-0.021030019951385828
217.48,0.023704838730097298,-0.020554166925686578
217.49,0.021869828393548677,-0.018575551894406475
217.5,0.02470343189447761,-0.017688627976502565
217.51,0.01997910013327675,-0.02287107403634695
217.52,0.020370547252218072,-0.021164180849565204
217.53,0.023883320084746158,-0.020186933853079913
217.54,0.025601572816047375,-0.02341022106668211
217.55,0.027686863771717887,-0.022135265282751584
217.56,0.02510073867589442,-0.021777501145437122
217.57,0.026398507400230378,-0.022988297767901733
217.58,0.02665987229308794,-0.02258519361439049
217.59,0.027470925222333936,-0.02293877250602644
217.6,0.02881912777591952,-0.02255012316314738
217.61,0.029047758424346794,-0.02117511722392237
217.62,0.02894109419994849,-0.0214830872386776
217.63,0.02994385100234836,-0.021100202161110013
217.64,0.029908361444240535,-0.020956089479658064
217.65,0.030585879045745078,-0.01950141019810743
217.66,0.02905994381692806,-0.01975277380729431
217.67,0.028463482995186466,-0.018089787557025526
217.68,0.030224840063915116,-0.019095499640886637
217.69,0.031112749709106175,-0.018963392213946675
217.7,0.03207965384385069,-0.022481886225979023
217.71,0.03331280808139113,-0.01919228489600953
217.72,0.030208359725340493,-0.024080699747630777
217.73,0.015333399594521941,-0.02065748744123229
217.74,0.018336585759497766,-0.02398556861714277
217.75,0.019589053565312403,-0.02630694986456291
217.76,0.01977498623337729,-0.02711169205317999
217.77,0.01832857265067272,-0.027303180761182384
217.78,0.019303099193314383,-0.030492645693315303
217.79,0.02244712137041832,-0.02767950995775324
217.8,0.017460881221986295,-0.02771624175057435
217.81,0.017727104603098894,-0.027227988729968847
217.82,0.017450956758016483,-0.027725910389345576
217.83,0.015828103430813846,-0.026451323638777495
217.84,0.01786199762299176,-0.026910592615122273
217.85,0.01428017055873527,-0.028071754417054628
217.86,0.00717165738485879,-0.02642324035915709
217.87,0.011295198123844082,-0.02831091215502081
217.88,0.015120079464182784,-0.030409058021884545
217.89,0.016352721433566073,-0.03202894097412095
217.9,0.018171771700791785,-0.029811271535355836
217.91,0.015683436522070302,-0.030834890747735794
217.92,0.014004086221088582,-0.029569467610258054
217.93,0.014446463806092378,-0.029192875203246427
217.94,0.014718573192602925,-0.0301621099525975
217.95,0.014887073548340625,-0.030545522884434833
217.96,0.014719718731079178,-0.0331828992977606
217.97,0.014578847281258977,-0.03314943858724424
217.98,0.01763829268944287,-0.03514312811051555
217.99,0.01561573024845477,-0.035664084805938655
218.0,0.013535232963616002,-0.03714849004261983
218.01,0.013088498086038227,-0.03949547365258653
218.02,0.009144698075837567,-0.02972568867788157
218.03,0.01605647157075338,-0.03189252148869667
218.04,0.02489496782836525,-0.03255655543974541
218.05,0.02832007646794336,-0.03249571817855875
218.06,0.025965736371317227,-0.0357651084887467
218.07,0.027001954991331716,-0.03785287829850789
218.08,0.025753655110830487,-0.038580824547128675
218.09,0.025109241940124566,-0.03946731807093464
218.1,0.024679542129375016,-0.03913621572605585
218.11,0.028123665158009736,-0.04178402381565466
218.12,0.029621179314176477,-0.03998187426640706
218.13,0.029127099884560942,-0.043241539522270216
218.14,0.027972913094016796,-0.03943067066569259
218.15,0.033299576092571885,-0.03855183779728102
218.16,0.034607936735735506,-0.044931214277193765
218.17,0.03684693796869461,-0.04462810446589849
218.18,0.03718368059919655,-0.04307564575322863
218.19,0.03906998805312018,-0.04353840378187214
218.2,0.037356271507411304,-0.04387811414249221
218.21,0.03890730582062984,-0.046218025036208275
218.22,0.035707026426345094,-0.0469084479328423
218.23,0.03801425616801501,-0.048377258075502264
218.24,0.03666042637843286,-0.04357682836099927
218.25,0.04120102802183435,-0.04179982470397712
218.26,0.03934382558961592,-0.041598295850680714
218.27,0.0392907132874854,-0.04089071200468804
218.28,0.03947252763936959,-0.04095515640257765
218.29,0.03902024899894843,-0.04124563765604564
218.3,0.04158349144020283,-0.04109672516149188
218.31,0.04338167618690319,-0.039077835384708826
218.32,0.041583670531536436,-0.03497776705187651
218.33,0.045206352250983094,-0.03269082572533416
218.34,0.03781912657371402,-0.03760067554185523
218.35,0.035739897233609874,-0.037945039926486866
218.36,0.03492215602060249,-0.03314413777682687
218.37,0.03585873307386057,-0.03437995608552327
218.38,0.04091396211668707,-0.03343880314785012
218.39,0.0398149746827807,-0.03584734493406301
218.4,0.04019673007553524,-0.03640147970452599
218.41,0.038625899129949536,-0.03739672995653212
218.42,0.03750272556837599,-0.0383477331527246
218.43,0.03637906009503657,-0.03806797587626333
218.44,0.03351039274274963,-0.03975793510105281
218.45,0.03326092916756115,-0.036491209826935364
218.46,0.03377939786997273,-0.03690477911239193
218.47,0.03336735668026247,-0.041286219371485695
218.48,0.03606283526792548,-0.03955983608172928
218.49,0.030290186887329994,-0.044163297018525
218.5,0.027317169819710215,-0.04211567704911955
218.51,0.026605563965131307,-0.03843459861641237
218.52,0.027473770452945467,-0.0392386853015287
218.53,0.030542913212413206,-0.04105167959930885
218.54,0.030578062132342355,-0.04116334798642262
218.55,0.029638779972344945,-0.041467759720921094
218.56,0.029860757195261663,-0.04514723074382605
218.57,0.024159893877946724,-0.04644171009613935
218.58,0.027179398596951027,-0.04771384104950389
218.59,0.0276990451263522,-0.043876673875184125
218.6,0.03398851174909681,-0.04114964917593663
218.61,0.03425995163279189,-0.041810615402192046
218.62,0.02782343967437595,-0.04063824749549483
218.63,0.028772624817007344,-0.043333795350705334
218.64,0.029096758727552356,-0.04344415292592203
218.65,0.02920772087862973,-0.043484757337726075
218.66,0.03066544630872408,-0.04484422962810714
218.67,0.026406456107160345,-0.03903027687957289
218.68,0.03025201059281993,-0.038597140831382735
218.69,0.030320112827587554,-0.03887005778573473
218.7,0.02981523296731143,-0.036992392551211783
218.71,0.027098241708182008,-0.03620499661436943
218.72,0.023933548127634995,-0.039656830149195396
218.73,0.024138982944989684,-0.044754727182715594
218.74,0.02399903745227215,-0.04323586832305311
218.75,0.023287820639433538,-0.04286752352742852
218.76,0.027370252077799286,-0.047333345235141516
218.77,0.02937190487980482,-0.04731032430587134
218.78,0.022154118297245746,-0.04971239912755944
218.79,0.02121879859354984,-0.051173252573587784
218.8,0.020071791621616868,-0.05287424066000162
218.81,0.01977739268720761,-0.05258518939664537
218.82,0.019796700792828872,-0.05132401050504682
218.83,0.01925236363994878,-0.0510002437962312
218.84,0.02242287912394396,-0.04845048585686896
218.85,0.021263224900867326,-0.049308403880085276
218.86,0.02051028957899208,-0.04670800103735857
218.87,0.021398937738435382,-0.04550587885707817
218.88,0.012254380672377054,-0.04159927334285602
218.89,0.023684891236317566,-0.044392148544475506
218.9,0.027386373640529652,-0.040439116750725354
218.91,0.027175609704391902,-0.03991929033803234
218.92,0.026572288644139703,-0.03655071007040478
218.93,0.023773060411527987,-0.03349461246497886
218.94,0.0252340209674236,-0.03699361923615264
218.95,0.019974875022688153,-0.03656924454366593
218.96,0.015470836022083715,-0.03444139679569852
218.97,0.018373370477403204,-0.03510755363965741
218.98,0.018471194866151633,-0.03930172529674298
218.99,0.0183063782919981,-0.03949672529797144
219.0,0.01849557616660549,-0.04164779594619422
219.01,0.019173044869003474,-0.04123347074009912
219.02,0.02207266247136047,-0.03997377506884731
219.03,0.020753437574596047,-0.041917885114251846
219.04,0.020840379412258057,-0.0419193964654988
219.05,0.022533591336036274,-0.04022041838828615
219.06,0.021339599961432434,-0.037072164747272936
219.07,0.022604276153209514,-0.0409301782113996
219.08,0.018859491890490642,-0.039864393824169814
219.09,0.015656058835954962,-0.03746890133360651
219.1,0.014078896046838919,-0.03004034957379496
219.11,0.02611390116203632,-0.032487163454121136
219.12,0.021266895781054503,-0.03737861640863544
219.13,0.023793945763848388,-0.04378917009760128
219.14,0.02413260354476721,-0.04384153599701476
219.15,0.02378780845949862,-0.041072496578251065
219.16,0.024465527752347838,-0.04072771319449775
219.17,0.023993108172659913,-0.04011046238162189
219.18,0.021496964594989114,-0.04201970573186597
219.19,0.022292939047537947,-0.04133430296879948
219.2,0.022203324755679807,-0.04345860405704035
219.21,0.024572319889083982,-0.04600715846438381
219.22,0.024769107893109796,-0.04586669807938135
219.23,0.024257215157376215,-0.04301379554013818
219.24,0.0214114418781442,-0.042241737007131144
219.25,0.02351436806891975,-0.03624823172176715
219.26,0.017154708649724553,-0.03680143451703758
219.27,0.025767307851199028,-0.04552759970786943
219.28,0.01990821254059739,-0.04974697960395534
219.29,0.020812336166023897,-0.05167309507481333
219.3,0.021477878811699033,-0.049735654252847025
219.31,0.02544783204901081,-0.04907977764105897
219.32,0.027534174291539155,-0.04967348578187001
219.33,0.02799794822357909,-0.04772212413150859
219.34,0.025718088420282503,-0.0485844689977502
219.35,0.02180447626063179,-0.05022214747551765
219.36,0.021350610032553487,-0.05142516936796638
219.37,0.02150898844855915,-0.051102250783829635
219.38,0.02354087768190217,-0.05044024641435731
219.39,0.023883224844418634,-0.04762771577119739
219.4,0.024981017126194414,-0.0457243271108724
219.41,0.025664491967769792,-0.043027935098315935
219.42,0.025227121705710735,-0.044823267429822095
219.43,0.02672361163160772,-0.044873035531592755
219.44,0.02666184748817298,-0.04582126263421575
219.45,0.026561456376896726,-0.045445505706263815
219.46,0.027840683769906296,-0.04476148961526977
219.47,0.027694729201586204,-0.04351432272495917
219.48,0.029099475648566134,-0.04326925501733544
219.49,0.030026165036152245,-0.04100691134987811
219.5,0.033352415604043215,-0.038617623925712205
219.51,0.04532171645807272,-0.03413071627987392
219.52,0.042928709280241686,-0.03914202650120664
219.53,0.04048592707420922,-0.03020595197833642
219.54,0.03698856586250422,-0.02863030507632458
219.55,0.03686107496273003,-0.027540574991848685
219.56,0.036331583883478354,-0.028491003926558445
219.57,0.031551571126452696,-0.02653939114205124
219.58,0.03373407259665912,-0.02516724701738029
219.59,0.034026097119557765,-0.026694746771276947
219.6,0.034559257182547605,-0.026416887182615503
219.61,0.0329347102152778,-0.024190712631051044
219.62,0.03899738288490808,-0.02522857682950945
219.63,0.042515337879606534,-0.028472778424230526
219.64,0.04264852221934972,-0.029947582300920275
219.65,0.042363829424131576,-0.028660123910612186
219.66,0.03950311535447087,-0.03117414352292594
219.67,0.03780186688703639,-0.030289448350613604
219.68,0.036792244268946075,-0.03348390740618836
219.69,0.03553684563109653,-0.03153202958402721
219.7,0.037427186680951366,-0.036263173560588086
219.71,0.041657505719607184,-0.03707325920443877
219.72,0.04323922298941687,-0.03755019675068314
219.73,0.04321960345432105,-0.03843632741895459
219.74,0.0434134590020252,-0.03771622520162142
219.75,0.04398367585612607,-0.04023149809263782
219.76,0.04462415140432828,-0.04056228121633852
219.77,0.046541622650224844,-0.042385301390182616
219.78,0.045768710748339284,-0.041184348610592746
219.79,0.04482780622867459,-0.03948678211259091
219.8,0.04783321245957252,-0.03972476823238232
219.81,0.04839485287378712,-0.038430963931101826
219.82,0.048290909241073314,-0.038348268479830985
219.83,0.048132806092872446,-0.03703433919434225
219.84,0.048074229559474664,-0.036179308708240744
219.85,0.04379098198703589,-0.038618380079072104
219.86,0.04080735670385808,-0.036273824361278226
219.87,0.04515551845933594,-0.03925327711839949
219.88,0.04323457417849862,-0.04073563018723841
219.89,0.04352557859037544,-0.044364203893357775
219.9,0.04422054204964561,-0.04004330838841663
